"V1" "V2" "V3" "V4" "V5"
"372" 0.202795738224164 0.525881385331257 3.09104245335832 1.25550186069728 6
"373" 0.40313788079702 0.525832078002445 4.18965474202643 1.20068371729165 5
"374" 0 0.525782074629226 3.97029191355212 1.26234457903371 5
"375" 0.550707554943977 0.525864705117888 4.26267987704132 1.22046489585094 5
"376" 0.280226206470681 0.525900232043137 3.3322045101752 1.20651132140752 5
"377" 0.320372149753681 0.525828219746013 3.71357206670431 1.22581602710739 5
"378" 0.357407369450127 0.525839646457847 4.07753744390572 1.20651132140752 5
"379" 0.651804940566386 0.525824310395935 2.99573227355399 1.25780636419948 5
"380" 0.165722700866999 0.525857759884487 3.40119738166216 1.22046489585094 6
"381" 0.651804940566386 0.525772850703967 3.71357206670431 1.21774142063544 6
"382" 0.64379076479986 0.525832078002445 3.04452243772342 1.24844125756621 5
"383" 0.219712108661224 0.525808133769482 3.49650756146648 1.26234457903371 6
"384" 0.251188643150958 0.525942674083924 3.13549421592915 1.20937078612125 5
"385" 0.380730787743176 0.525903259424792 4.53259949315326 1.20068371729165 5
"386" 0.424743503517974 0.525868117408666 3.36729582998647 1.22844503506359 5
"387" 0.602672081362559 0.525947898575474 4.74493212836325 1.20068371729165 5
"388" 0.532648645060355 0.525871490708948 4.53259949315326 1.20651132140752 5
"389" 0.235800925678987 0.525768128360778 2.30258509299405 1.23615351646328 5
"390" 0.514171930298879 0.525777498691615 3.63758615972639 1.27329704536192 7
"391" 0.219712108661224 0.525828219746013 3.2188758248682 1.1947055233183 5
"392" 0.550707554943977 0.525881385331257 3.17805383034795 1.23615351646328 5
"393" 0.64379076479986 0.525786580716709 2.39789527279837 1.24603708612156 6
"394" 0.698582357887371 0.525857759884487 2.63905732961526 1.20937078612125 6
"395" 0.541728270868461 0.525808133769482 4.63472898822964 1.23615351646328 5
"396" 0.280226206470681 0.525816332872614 4.43081679884331 1.20651132140752 6
"397" 0.202795738224164 0.525820348580649 3.04452243772342 1.21219510867956 6
"398" 0.219712108661224 0.525900232043137 4.18965474202643 1.20068371729165 5
"399" 0.235800925678987 0.525874825899813 3.29583686600433 1.26234457903371 6
"400" 0.144955932735539 0.525884611191481 4.00733318523247 1.21774142063544 5
"401" 0.532648645060355 0.525843359145128 4.36944785246702 1.20937078612125 5
"402" 0.424743503517974 0.525839646457847 4.07753744390572 1.22581602710739 6
"403" 0.577079962362886 0.525732770709894 2.30258509299405 1.26234457903371 7
"404" 0.577079962362886 0.525808133769482 2.99573227355399 1.23866552140029 6
"405" 0.550707554943977 0.525824310395935 2.63905732961526 1.20068371729165 5
"406" 0.683227788390276 0.525820348580649 2.94443897916644 1.27114984828473 7
"407" 0.445639839128916 0.525820348580649 3.17805383034795 1.20068371729165 5
"408" 0.320372149753681 0.525777498691615 3.3322045101752 1.28776286127577 6
"409" 0.202795738224164 0.525874825899813 2.94443897916644 1.25317315628234 7
"410" 0.392041079923636 0.525820348580649 4.18965474202643 1.20215446382173 6
"411" 0.345357866571364 0.525906256077358 4.78749174278205 1.20361590921713 5
"412" 0.611042764511937 0.525808133769482 4.23410650459726 1.20937078612125 5
"413" 0.667639626731701 0.525965488875934 3.04452243772342 1.23361316306703 6
"414" 0 0.525782074629226 3.09104245335832 1.2231562025271 7
"415" 0.611042764511937 0.525808133769482 2.99573227355399 1.20361590921713 6
"416" 0.651804940566386 0.525861252924619 3.87120101090789 1.28575438376242 6
"417" 0.392041079923636 0.525816332872614 4.63472898822964 1.20937078612125 5
"418" 0.602672081362559 0.525828219746013 3.09104245335832 1.22844503506359 6
"419" 0.651804940566386 0.52620242930712 4.70953020131233 1.20361590921713 5
"420" 0 0.525850647314859 2.83321334405622 1.26898139628505 6
"421" 0.485593374830204 0.525820348580649 3.2188758248682 1.25780636419948 8
"422" 0.594223159592882 0.525808133769482 4.85981240436167 1.23615351646328 5
"423" 0 0.525909222618458 4.15888308335967 1.25780636419948 6
"424" 0.619337687600005 0.525884611191481 4.48863636973214 1.20651132140752 5
"425" 0.445639839128916 0.526162694960397 4.48863636973214 1.20361590921713 5
"426" 0.77933891278864 0.525953032220179 3.40119738166216 1.26457916530681 7
"427" 0 0.525857759884487 3.52636052461616 1.20651132140752 5
"428" 0.63570951934373 0.525958078123829 2.70805020110221 1.21774142063544 6
"429" 0.675463686864727 0.525808133769482 3.58351893845611 1.1947055233183 6
"430" 0.550707554943977 0.525820348580649 4.57471097850338 1.20068371729165 5
"431" 0.514171930298879 0.525753490410684 3.36729582998647 1.22581602710739 6
"432" 0.550707554943977 0.525847025720294 3.40119738166216 1.25317315628234 6
"433" 0.651804940566386 0.525874825899813 2.70805020110221 1.21219510867956 5
"434" 0.651804940566386 0.525903259424792 3.76120011569356 1.23104387172492 5
"435" 0.144955932735539 0.525828219746013 2.77258872223978 1.21219510867956 5
"436" 0.435275281648062 0.525816332872614 4.15888308335967 1.23615351646328 6
"437" 0.455846115700906 0.525732770709894 3.36729582998647 1.25317315628234 5
"438" 0.0956352499790037 0.525835886483695 2.56494935746154 1.2218145268522 3
"439" 0.541728270868461 0.525874825899813 4.02535169073515 1.23361316306703 4
"440" 0.455846115700906 0.525871490708948 3.17805383034795 1.2231562025271 4
"441" 0.504765875584155 0.525917947476983 4.59511985013459 1.20937078612125 5
"442" 0.69093350934728 0.525857759884487 2.77258872223978 1.20068371729165 6
"443" 0 0.525864705117888 3.8286413964891 1.20937078612125 5
"444" 0.651804940566386 0.525894082525266 3.17805383034795 1.25081978247535 5
"445" 0.504765875584155 0.525763329244077 3.40119738166216 1.25550186069728 7
"446" 0.202795738224164 0.525909222618458 3.17805383034795 1.21219510867956 5
"447" 0.49524148400269 0.525820348580649 3.85014760171006 1.20651132140752 6
"448" 0.380730787743176 0.525900232043137 4.7361984483945 1.20068371729165 5
"449" 0.280226206470681 0.525791019054728 3.98898404656427 1.19771388524677 5
"450" 0.40313788079702 0.525923624017982 4.46590811865458 1.25550186069728 4
"451" 0.55959027447926 0.525897173295571 2.94443897916644 1.20651132140752 5
"452" 0.49524148400269 0.525835886483695 4.07753744390572 1.21774142063544 5
"453" 0.345357866571364 0.525850647314859 4.63472898822964 1.20937078612125 5
"454" 0.49524148400269 0.525839646457847 4.18965474202643 1.20937078612125 6
"455" 0 0.525839646457847 2.30258509299405 1.26008712250834 6
"456" 0.219712108661224 0.525777498691615 3.55534806148941 1.21498506859387 5
"457" 0.380730787743176 0.525799700423659 2.77258872223978 1.20068371729165 5
"458" 0.594223159592882 0.525803947210497 4.86753445045558 1.23615351646328 5
"459" 0.0956352499790037 0.525850647314859 4.55387689160054 1.21498506859387 6
"460" 0.219712108661224 0.525887802183984 2.99573227355399 1.2231562025271 5
