"V1" "V2" "V3" "V4" "V5"
"373" 0.64379076479986 0.525791019054728 3.85014760171006 1.23866552140029 6
"374" 0.40313788079702 0.525926421876892 4.29045944114839 1.20068371729165 5
"375" 0.757886776584032 0.525874825899813 3.87120101090789 1.24360675846944 6
"376" 0.814244829087375 0.525972718158675 2.77258872223978 1.26679130139267 7
"377" 0.659753955386447 0.525835886483695 3.87120101090789 1.24844125756621 6
"378" 0.683227788390276 0.525820348580649 2.94443897916644 1.27114984828473 7
"379" 0.77933891278864 0.525871490708948 3.2188758248682 1.29753405672042 6
"380" 0.55959027447926 0.525890959054544 4.11087386417331 1.24360675846944 6
"381" 0.594223159592882 0.525843359145128 3.3322045101752 1.20651132140752 6
"382" 0.793424026431623 0.525861252924619 3.78418963391826 1.2231562025271 6
"383" 0.594223159592882 0.525843359145128 3.3322045101752 1.20651132140752 6
"384" 0.594223159592882 0.525843359145128 3.3322045101752 1.20651132140752 6
"385" 0.465902261797014 0.525868117408666 4.00733318523247 1.20068371729165 5
"386" 0.202795738224164 0.525878123832809 3.63758615972639 1.21498506859387 6
"387" 0.445639839128916 0.525871490708948 3.89182029811063 1.20068371729165 6
"388" 0.320372149753681 0.525839646457847 3.76120011569356 1.21219510867956 6
"389" 0.445639839128916 0.525871490708948 3.98898404656427 1.20068371729165 6
"390" 0.49524148400269 0.525897173295571 3.91202300542815 1.2231562025271 7
"391" 0.165722700866999 0.525673547507976 4.48863636973214 1.28975285458143 8
"392" 0.793424026431623 0.525861252924619 3.78418963391826 1.2231562025271 6
"393" 0.675463686864727 0.525850647314859 3.29583686600433 1.20937078612125 5
"394" 0.743357796915577 0.525942674083924 4.56434819146784 1.19771388524677 5
"395" 0.772232390991743 0.525772850703967 3.25809653802148 1.22046489585094 5
"396" 0.848180249486316 0.525786580716709 3.66356164612965 1.29172467272831 7
"397" 0.0956352499790037 0.525967918358496 4.8283137373023 1.22046489585094 5
"398" 0.728636976774963 0.525868117408666 3.91202300542815 1.24844125756621 6
"399" 0.728636976774963 0.525868117408666 3.91202300542815 1.24844125756621 6
"400" 0.40313788079702 0.525777498691615 3.76120011569356 1.20651132140752 5
"401" 0.0956352499790037 0.525967918358496 4.8283137373023 1.22046489585094 5
"402" 0.485593374830204 0.525753490410684 3.66356164612965 1.24360675846944 6
"403" 0.69093350934728 0.525861252924619 4.17438726989564 1.23615351646328 6
"404" 0.651804940566386 0.525861252924619 3.73766961828337 1.23615351646328 6
"405" 0.165722700866999 0.525824310395935 3.3322045101752 1.19771388524677 5
"406" 0.627559197550827 0.525753490410684 3.25809653802148 1.22581602710739 6
"407" 0.63570951934373 0.525772850703967 3.36729582998647 1.24360675846944 6
"408" 0.77933891278864 0.525887802183984 3.43398720448515 1.24360675846944 7
"409" 0.721201790300427 0.526072721442928 2.83321334405622 1.25550186069728 6
"410" 0.651804940566386 0.525803947210497 3.91202300542815 1.21219510867956 4
"411" 0.523464639736905 0.525843359145128 4.46590811865458 1.20937078612125 6
"412" 0.532648645060355 0.525843359145128 4.36944785246702 1.20937078612125 5
"413" 0.333021282960749 0.525909222618458 4.35670882668959 1.20361590921713 5
"414" 0.683227788390276 0.525900232043137 2.99573227355399 1.26457916530681 7
"415" 0.523464639736905 0.525868117408666 4.81218435537242 1.20937078612125 5
"416" 0.424743503517974 0.525955565951766 4.90527477843843 1.20361590921713 5
"417" 0.76508199983203 0.525940026754445 3.04452243772342 1.26457916530681 6
"418" 0.280226206470681 0.525881385331257 4.8283137373023 1.23615351646328 5
"419" 0.667639626731701 0.525965488875934 3.04452243772342 1.23361316306703 6
"420" 0 0.525786580716709 3.97029191355212 1.22046489585094 5
"421" 0.514171930298879 0.525874825899813 4.21950770517611 1.26679130139267 7
"422" 0.121975540946693 0.525753490410684 3.89182029811063 1.27752917704723 7
"423" 0.380730787743176 0.525686380901209 4.11087386417331 1.24603708612156 5
"424" 0.63570951934373 0.525786580716709 3.2188758248682 1.24844125756621 7
"425" 0.380730787743176 0.525686380901209 4.11087386417331 1.24603708612156 5
"426" 0.121975540946693 0.525753490410684 3.89182029811063 1.27752917704723 7
"427" 0.219712108661224 0.525673547507976 3.89182029811063 1.25780636419948 6
"428" 0.40313788079702 0.525832078002445 3.49650756146648 1.23866552140029 6
"429" 0.514171930298879 0.525803947210497 3.43398720448515 1.20361590921713 5
"430" 0.757886776584032 0.525871490708948 3.58351893845611 1.23361316306703 6
"431" 0.63570951934373 0.525786580716709 3.2188758248682 1.24844125756621 7
"432" 0.532648645060355 0.525820348580649 4.20469261939097 1.20068371729165 5
"433" 0.800404376149386 0.525835886483695 3.2188758248682 1.28776286127577 6
"434" 0.757886776584032 0.525881385331257 2.94443897916644 1.20937078612125 5
"435" 0.698582357887371 0.525828219746013 4.00733318523247 1.22046489585094 6
"436" 0.757886776584032 0.525881385331257 2.94443897916644 1.20937078612125 5
"437" 0.485593374830204 0.52575845081599 4.14313472639153 1.22844503506359 6
"438" 0.827930184073413 0.525786580716709 3.13549421592915 1.25317315628234 6
"439" 0.698582357887371 0.525828219746013 4.00733318523247 1.22046489585094 6
"440" 0.357407369450127 0.525768128360778 3.93182563272433 1.20361590921713 5
"441" 0.821106514702358 0.525812261785221 3.40119738166216 1.21774142063544 8
"442" 0.772232390991743 0.525795391650582 3.3322045101752 1.25550186069728 6
"443" 0.848180249486316 0.525909222618458 3.78418963391826 1.25317315628234 7
"444" 0.651804940566386 0.525832078002445 2.99573227355399 1.26234457903371 7
"445" 0.0630957344480193 0.525727355294798 3.3322045101752 1.28168070134143 7
"446" 0.251188643150958 0.525839646457847 3.46573590279973 1.22581602710739 6
"447" 0.736021922817833 0.525847025720294 4.29045944114839 1.23615351646328 5
"448" 0.475815733782494 0.525979774648278 2.83321334405622 1.25317315628234 5
"449" 0.40313788079702 0.525909222618458 3.3322045101752 1.22844503506359 6
"450" 0.800404376149386 0.525894082525266 3.58351893845611 1.24360675846944 6
"451" 0.800404376149386 0.525894082525266 3.58351893845611 1.24360675846944 6
"452" 0.683227788390276 0.526327914600629 3.29583686600433 1.19771388524677 6
"453" 0.121975540946693 0.525857759884487 3.58351893845611 1.2231562025271 6
"454" 0.757886776584032 0.525857759884487 3.13549421592915 1.25317315628234 7
"455" 0.577079962362886 0.525772850703967 4.21950770517611 1.25081978247535 5
"456" 0.78640249304208 0.525864705117888 2.99573227355399 1.29943611965404 8
"457" 0.568379969279955 0.525894082525266 3.13549421592915 1.23104387172492 5
"458" 0.392041079923636 0.525900232043137 4.18965474202643 1.21219510867956 5
"459" 0.757886776584032 0.525857759884487 3.13549421592915 1.25317315628234 7
"460" 0.77933891278864 0.525820348580649 3.87120101090789 1.1947055233183 3
