"V1" "V2" "V3" "V4" "V5"
"354" 0.757985648576356 0.401256504449129 0.0886949192839933 0.667450561650641 0.8
"355" 0.767829862436036 0.451596035684244 0.175078477218198 0.294316550957886 0.6
"356" 0.244943042451249 0.34362934362747 0.433970456697167 0.273348330928135 0.6
"357" 0.717721338131806 0.377571320781991 0.0621493715995766 0.74913611414239 0.6
"358" 0.26537516434084 0.231911511753302 0.441205082781802 0.230639160103825 0.6
"359" 0.932726461538536 0.356698555393111 0.499036267973132 0.453491120151482 0.4
"360" 0 0.231911511753302 0.402992177077826 0.780717738531006 0.6
"361" 0.949841554481059 0.356698555393111 0.193053581177255 0.700607055764774 0.6
"362" 0.815846190727639 0.496286065847056 0.481061164014075 0.616450291784681 0.6
"363" 0.175082314335197 0.454959738575277 0.546899562315789 0.509568351473222 0.6
"364" 0.11551124940086 0.201473227444515 0.579160743531765 0.315034669218209 0.4
"365" 0.880070555212848 0.260189599666472 0.468399099779395 0.434381706172137 0.8
"366" 0.244943042451249 0.393516747700352 0.611965373591754 0.294316550957886 0.4
"367" 0.941309941080172 0.334672270376998 0.461845445780181 0.294316550957886 0.6
"368" 0.26537516434084 0.249117898175707 0.487182672939485 0.52785745064507 0.4
"369" 0.486922555249264 0.360961451946568 0.402992177077826 0.52785745064507 0.4
"370" 0.843769645467386 0.311357456560413 0.600111778558107 0.415056638777776 0.6
"371" 0.147325877583753 0.352389582097123 0.255202952776832 0.252124447884456 0.4
"372" 0.244943042451249 0.348033524991617 0.281748500461248 0.581569123813986 0.6
"373" 0.486922555249264 0.281451117492418 0.587731187257125 0.16455457878554 0.4
"374" 0 0.21392880281448 0.526634812920111 0.633623295964757 0.4
"375" 0.665161828301147 0.32550931225372 0.608069961223123 0.315034669218209 0.4
"376" 0.338465986457903 0.373483280244455 0.348916340161559 0.208886537659161 0.4
"377" 0.386955513781912 0.276241100885907 0.455133857303138 0.355741986680263 0.4
"378" 0.431687811756886 0.291671220545267 0.556504563935027 0.208886537659161 0.4
"379" 0.787270416159378 0.270962089706834 0.255202952776832 0.599100025442199 0.4
"380" 0.200165067121535 0.31613078026688 0.368132058395454 0.315034669218209 0.6
"381" 0.787270416159378 0.201473227444515 0.455133857303138 0.294316550957886 0.6
"382" 0.777590643733283 0.281451117492418 0.268791864602926 0.52785745064507 0.4
"383" 0.26537516434084 0.249117898175707 0.39467760607987 0.633623295964757 0.6
"384" 0.303393508272776 0.430795110409809 0.29412909176223 0.230639160103825 0.4
"385" 0.459858566660756 0.377571320781991 0.683247282839442 0.16455457878554 0.4
"386" 0.513018502874527 0.33011711682499 0.358689884868658 0.3757414702202 0.4
"387" 0.727926210393025 0.437850029703603 0.742385625716317 0.16455457878554 0.4
"388" 0.643349711493457 0.334672270376998 0.683247282839442 0.208886537659161 0.4
"389" 0.284807741298726 0.195096386797355 0.0621493715995766 0.434381706172137 0.4
"390" 0.621032956872227 0.207749661699804 0.433970456697167 0.716941290319349 0.8
"391" 0.26537516434084 0.276241100885907 0.317352324376408 0.119077047351444 0.4
"392" 0.665161828301147 0.348033524991617 0.305982686795877 0.434381706172137 0.4
"393" 0.777590643733283 0.220013621446231 0.0886949192839933 0.509568351473222 0.6
"394" 0.843769645467386 0.31613078026688 0.155862758984304 0.230639160103825 0.6
"395" 0.654316367840534 0.249117898175707 0.71169212878456 0.434381706172137 0.4
"396" 0.338465986457903 0.260189599666472 0.654899026957436 0.208886537659161 0.6
"397" 0.244943042451249 0.265612231862812 0.268791864602926 0.252124447884456 0.6
"398" 0.26537516434084 0.373483280244455 0.587731187257125 0.16455457878554 0.4
"399" 0.284807741298726 0.339175962680679 0.338787316855866 0.633623295964757 0.6
"400" 0.175082314335197 0.352389582097123 0.53695145323808 0.294316550957886 0.4
"401" 0.643349711493457 0.296684667093938 0.637806704860061 0.230639160103825 0.4
"402" 0.513018502874527 0.291671220545267 0.556504563935027 0.355741986680263 0.6
"403" 0.697015247739435 0.147350999324197 0.0621493715995766 0.633623295964757 0.8
"404" 0.697015247739435 0.249117898175707 0.255202952776832 0.453491120151482 0.6
"405" 0.665161828301147 0.270962089706834 0.155862758984304 0.16455457878554 0.4
"406" 0.825223915655301 0.265612231862812 0.240916875519911 0.700607055764774 0.8
"407" 0.538257751319525 0.265612231862812 0.305982686795877 0.16455457878554 0.4
"408" 0.386955513781912 0.207749661699804 0.348916340161559 0.826986163549381 0.6
"409" 0.244943042451249 0.339175962680679 0.240916875519911 0.563854120135081 0.8
"410" 0.473519491697713 0.265612231862812 0.587731187257125 0.175742894496185 0.6
"411" 0.417134044892777 0.38161786613531 0.754239220749964 0.186860454281787 0.4
"412" 0.738036583598885 0.249117898175707 0.600111778558107 0.230639160103825 0.4
"413" 0.806396045916477 0.461603183271265 0.268791864602926 0.415056638777776 0.6
"414" 0 0.21392880281448 0.281748500461248 0.33550807381323 0.8
"415" 0.738036583598885 0.249117898175707 0.255202952776832 0.186860454281787 0.6
"416" 0.787270416159378 0.320847625146856 0.499036267973132 0.811707201432171 0.6
"417" 0.473519491697713 0.260189599666472 0.71169212878456 0.230639160103825 0.4
"418" 0.727926210393025 0.276241100885907 0.281748500461248 0.3757414702202 0.6
"419" 0.787270416159378 0.78155692488161 0.732525571474685 0.186860454281787 0.4
"420" 0 0.306526284936405 0.209938595900571 0.684111130002212 0.6
"421" 0.586514882741787 0.265612231862812 0.317352324376408 0.599100025442199 1
"422" 0.717721338131806 0.249117898175707 0.774381786575272 0.434381706172137 0.4
"423" 0 0.385623750314773 0.579160743531765 0.599100025442199 0.6
"424" 0.748055451430538 0.352389582097123 0.671002786065571 0.208886537659161 0.4
"425" 0.538257751319525 0.727901443455756 0.671002786065571 0.186860454281787 0.4
"426" 0.941309941080172 0.444782273487699 0.368132058395454 0.650622320742162 0.8
"427" 0 0.31613078026688 0.402992177077826 0.208886537659161 0.4
"428" 0.767829862436036 0.451596035684244 0.175078477218198 0.294316550957886 0.6
"429" 0.815846190727639 0.249117898175707 0.418911792414499 0.119077047351444 0.6
"430" 0.665161828301147 0.265612231862812 0.694976066110216 0.16455457878554 0.4
"431" 0.621032956872227 0.175329954877768 0.358689884868658 0.355741986680263 0.6
"432" 0.665161828301147 0.301635845909251 0.368132058395454 0.563854120135081 0.6
"433" 0.787270416159378 0.339175962680679 0.175078477218198 0.252124447884456 0.4
"434" 0.787270416159378 0.377571320781991 0.468399099779395 0.395511433604557 0.4
"435" 0.175082314335197 0.276241100885907 0.193053581177255 0.252124447884456 0.4
"436" 0.525739114265058 0.260189599666472 0.579160743531765 0.434381706172137 0.6
"437" 0.550585211736267 0.147350999324197 0.358689884868658 0.563854120135081 0.4
"438" 0.11551124940086 0.286593919925728 0.135222395985925 0.32530163053759 0
"439" 0.654316367840534 0.339175962680679 0.541969921338815 0.415056638777776 0.2
"440" 0.550585211736267 0.334672270376998 0.305982686795877 0.33550807381323 0.2
"441" 0.609672029470781 0.397405408328613 0.700660292875747 0.230639160103825 0.4
"442" 0.834531126704295 0.31613078026688 0.193053581177255 0.16455457878554 0.6
"443" 0 0.32550931225372 0.487182672939485 0.230639160103825 0.4
"444" 0.787270416159378 0.365179246855038 0.305982686795877 0.545951450572869 0.4
"445" 0.609672029470781 0.188615874639165 0.368132058395454 0.581569123813986 0.8
"446" 0.244943042451249 0.385623750314773 0.305982686795877 0.252124447884456 0.4
"447" 0.59816817109639 0.265612231862812 0.49317252625186 0.208886537659161 0.6
"448" 0.459858566660756 0.373483280244455 0.739953143493044 0.16455457878554 0.4
"449" 0.338465986457903 0.226006954236516 0.531840898033121 0.141962366024158 0.4
"450" 0.486922555249264 0.405070754943198 0.664672571664535 0.581569123813986 0.2
"451" 0.675890655086494 0.369352884585554 0.240916875519911 0.208886537659161 0.4
"452" 0.59816817109639 0.286593919925728 0.556504563935027 0.294316550957886 0.4
"453" 0.417134044892777 0.306526284936405 0.71169212878456 0.230639160103825 0.4
"454" 0.59816817109639 0.291671220545267 0.587731187257125 0.230639160103825 0.6
"455" 0 0.291671220545267 0.0621493715995766 0.616450291784681 0.6
"456" 0.26537516434084 0.207749661699804 0.411065711761136 0.273348330928135 0.4
"457" 0.459858566660756 0.237729885852569 0.193053581177255 0.16455457878554 0.4
"458" 0.717721338131806 0.243464556511335 0.776532511117267 0.434381706172137 0.4
"459" 0.11551124940086 0.306526284936405 0.689173409473998 0.273348330928135 0.6
"460" 0.26537516434084 0.356698555393111 0.255202952776832 0.33550807381323 0.4
